1999,1999,11,1420821612.0
2000,2000,20,1420821618.0
2001,2001,7,1420821639.0
2002,2002,11,1407628066.0
2003,2003,17,1407628207.0
2004,2004,9,1407632350.0
2005,2005,5,1407634214.0
2006,2006,35,1407637443.0
2007,2007,9,1407637609.0
2008,2008,17,1407640341.0
2009,2009,21,1407643038.0
2010,2010,18,1407649763.0
2011,2011,8,1407670133.0
2012,2012,15,1407677955.0
2013,2013,16,1407682085.0
2014,2014,9,1407683495.0
2015,2015,7,1407686262.0
2016,2016,3,1407688148.0
2017,2017,11,1407892072.0
2018,2018,15,1407893265.0
2019,2019,16,1407893710.0
2020,2020,30,1407893805.0
2021,2021,16,1407896884.0
2022,2022,21,1407902369.0
2023,2023,3,1407902941.0
2024,2024,10,1407908419.0
2025,2025,11,1407914597.0
2026,2026,6,1407914782.0
2027,2027,13,1407923669.0
2028,2028,2,1407924547.0
2029,2029,15,1407926169.0
2030,2030,7,1407927991.0
2031,2031,15,1407930023.0
2032,2032,25,1407931020.0
2033,2033,15,1407932238.0
2034,2034,8,1407940684.0
2035,2035,15,1407944105.0
2036,2036,41,1407948930.0
2037,2037,21,1407951887.0
2038,2038,3,1407958999.0
2039,2039,30,1407960438.0
2040,2040,24,1407962069.0
2041,2041,2,1407972178.0
2042,2042,10,1407972614.0
2043,2043,19,1407974337.0
2044,2044,15,1408100319.0
2045,2045,12,1408100876.0
2046,2046,16,1408101976.0
2047,2047,17,1408103312.0
2048,2048,12,1408104165.0
2049,2049,9,1408104235.0
2050,2050,14,1408104967.0
2051,2051,7,1408105873.0
2052,2052,5,1408106375.0
2053,2053,14,1408107130.0
2054,2054,18,1408107785.0
2055,2055,15,1408108823.0
2056,2056,30,1408109413.0
2057,2057,22,1408110431.0
2058,2058,11,1408110440.0
2059,2059,5,1408110455.0
2060,2060,13,1408110499.0
2061,2061,18,1408110530.0
2062,2062,14,1408110555.0
2063,2063,20,1408110585.0
2064,2064,9,1408110631.0
2065,2065,3,1408110660.0
2066,2066,5,1408110749.0
2067,2067,9,1408110769.0
2068,2068,30,1408110821.0
2069,2069,22,1408110828.0
2070,2070,13,1408110906.0
2071,2071,13,1408111080.0
2072,2072,14,1408111122.0
2073,2073,33,1408111135.0
2074,2074,15,1408111178.0
2075,2075,6,1408111214.0
2076,2076,30,1408111221.0
2077,2077,3,1408111223.0
2078,2078,6,1408111282.0
2079,2079,15,1408111291.0
2080,2080,33,1408111464.0
2081,2081,23,1408111806.0
2082,2082,11,1408111811.0
2083,2083,4,1408111934.0
2084,2084,4,1408112065.0
2085,2085,36,1408112092.0
2086,2086,13,1408112141.0
2087,2087,13,1408112141.0
2088,2088,8,1408112182.0
2089,2089,18,1408112432.0
2090,2090,7,1408112437.0
2091,2091,24,1408112465.0
2092,2092,14,1408112466.0
2093,2093,8,1408112521.0
2094,2094,12,1408112644.0
2095,2095,14,1408112686.0
2096,2096,6,1408112744.0
2097,2097,4,1408112765.0
2098,2098,8,1408112804.0
2099,2099,18,1408112807.0
2100,2100,9,1408112818.0
2101,2101,8,1408112832.0
2102,2102,13,1408112884.0
2103,2103,4,1408112894.0
2104,2104,8,1408112991.0
2105,2105,13,1408113012.0
2106,2106,5,1408113067.0
2107,2107,16,1408113160.0
2108,2108,8,1408113204.0
2109,2109,12,1408113240.0
2110,2110,22,1408113514.0
2111,2111,17,1408113516.0
2112,2112,18,1408113612.0
2113,2113,16,1408113638.0
2114,2114,10,1408113671.0
2115,2115,13,1408113930.0
2116,2116,16,1408114074.0
2117,2117,20,1408114101.0
2118,2118,21,1408114214.0
2119,2119,6,1408114328.0
2120,2120,18,1408114442.0
2121,2121,19,1408114524.0
2122,2122,15,1408114550.0
2123,2123,24,1408114677.0
2124,2124,6,1408114691.0
2125,2125,26,1408114855.0
2126,2126,15,1408114873.0
2127,2127,16,1408115001.0
2128,2128,30,1408115160.0
2129,2129,23,1408115334.0
2130,2130,7,1408115388.0
2131,2131,10,1408115453.0
2132,2132,18,1408115492.0
2133,2133,33,1408115515.0
2134,2134,23,1408115546.0
2135,2135,19,1408115767.0
2136,2136,13,1408115983.0
2137,2137,17,1408116127.0
2138,2138,5,1408116152.0
2139,2139,4,1408116294.0
2140,2140,14,1408116561.0
2141,2141,17,1408116608.0
2142,2142,10,1408117104.0
2143,2143,10,1408117459.0
2144,2144,12,1408117715.0
2145,2145,12,1408117834.0
2146,2146,15,1408117865.0
2147,2147,15,1408117866.0
2148,2148,12,1408117981.0
2149,2149,26,1408117988.0
2150,2150,7,1408118026.0
2151,2151,10,1408118113.0
2152,2152,11,1408118204.0
2153,2153,10,1408118810.0
2154,2154,8,1408119435.0
2155,2155,15,1408119605.0
2156,2156,11,1408120480.0
2157,2157,16,1408120510.0
2158,2158,6,1408120720.0
2159,2159,10,1408120840.0
2160,2160,19,1408121150.0
2161,2161,17,1408121567.0
2162,2162,11,1408121802.0
2163,2163,4,1408122052.0
2164,2164,8,1408122252.0
2165,2165,18,1408122255.0
2166,2166,23,1408122646.0
2167,2167,23,1408123429.0
2168,2168,5,1408123641.0
2169,2169,35,1408124219.0
2170,2170,11,1408124382.0
2171,2171,11,1408124461.0
2172,2172,3,1408125138.0
2173,2173,15,1408125210.0
2174,2174,10,1408125775.0
2175,2175,28,1408126235.0
2176,2176,10,1408126482.0
2177,2177,24,1408127022.0
2178,2178,40,1408127214.0
2179,2179,38,1408127896.0
2180,2180,10,1408128130.0
2181,2181,12,1408128776.0
2182,2182,23,1408128848.0
2183,2183,8,1408128867.0
2184,2184,34,1408129294.0
2185,2185,11,1408129549.0
2186,2186,6,1408129632.0
2187,2187,12,1408129664.0
2188,2188,17,1408129743.0
2189,2189,24,1408129774.0
2190,2190,20,1408129834.0
2191,2191,8,1408129851.0
2192,2192,14,1408129874.0
2193,2193,34,1408129884.0
2194,2194,10,1408129886.0
2195,2195,13,1408129909.0
2196,2196,7,1408129930.0
2197,2197,17,1408129933.0
2198,2198,6,1408129941.0
2199,2199,16,1408129946.0
2200,2200,17,1408129977.0
2201,2201,4,1408130090.0
2202,2202,18,1408130099.0
2203,2203,13,1408130117.0
2204,2204,16,1408130117.0
2205,2205,12,1408130153.0
2206,2206,16,1408130154.0
2207,2207,15,1408130237.0
2208,2208,10,1408130328.0
2209,2209,10,1408130405.0
2210,2210,5,1408130492.0
2211,2211,15,1408130535.0
2212,2212,9,1408130840.0
2213,2213,20,1408130986.0
2214,2214,30,1408131008.0
2215,2215,7,1408131108.0
2216,2216,17,1408131117.0
2217,2217,18,1408131268.0
2218,2218,13,1408131604.0
2219,2219,3,1408131827.0
2220,2220,6,1408132140.0
2221,2221,18,1408132333.0
2222,2222,18,1408132354.0
2223,2223,10,1408132707.0
2224,2224,21,1408132753.0
2225,2225,16,1408132772.0
2226,2226,5,1408133049.0
2227,2227,4,1408133534.0
2228,2228,7,1408133716.0
2229,2229,11,1408133776.0
2230,2230,15,1408133801.0
2231,2231,21,1408133871.0
2232,2232,14,1408134182.0
2233,2233,11,1408134364.0
2234,2234,14,1408134439.0
2235,2235,17,1408134467.0
2236,2236,18,1408134510.0
2237,2237,17,1408134511.0
2238,2238,15,1408134638.0
2239,2239,7,1408135140.0
2240,2240,13,1408135403.0
2241,2241,17,1408135701.0
2242,2242,4,1408136262.0
2243,2243,15,1408136818.0
2244,2244,16,1408136884.0
2245,2245,24,1408136938.0
2246,2246,24,1408137125.0
2247,2247,17,1408137538.0
2248,2248,6,1408137999.0
2249,2249,10,1408138215.0
2250,2250,16,1408139103.0
2251,2251,23,1408139274.0
2252,2252,7,1408140616.0
2253,2253,23,1408141683.0
2254,2254,15,1408142926.0
2255,2255,35,1408143720.0
2256,2256,13,1408144859.0
2257,2257,16,1408145108.0
2258,2258,12,1408146256.0
2259,2259,9,1407623586.0
2260,2260,18,1407626653.0
2261,2261,47,1407626709.0
2262,2262,4,1407627055.0
2263,2263,8,1407627494.0
2264,2264,3,1407627782.0
2265,2265,8,1407627902.0
2266,2266,5,1407628114.0
2267,2267,4,1407628395.0
2268,2268,11,1407628418.0
2269,2269,10,1407628559.0
2270,2270,10,1407629280.0
2271,2271,13,1407629392.0
2272,2272,19,1407629918.0
2273,2273,10,1407630273.0
2274,2274,18,1407630395.0
2275,2275,18,1407630463.0
2276,2276,17,1407630630.0
2277,2277,12,1407631131.0
2278,2278,17,1407631245.0
2279,2279,7,1407631433.0
2280,2280,4,1407631630.0
2281,2281,38,1407631727.0
2282,2282,9,1407632265.0
2283,2283,9,1407632296.0
2284,2284,8,1407632363.0
2285,2285,6,1407632683.0
2286,2286,6,1407632871.0
2287,2287,19,1407632918.0
2288,2288,5,1407632976.0
2289,2289,13,1407632979.0
2290,2290,4,1407633140.0
2291,2291,19,1407633303.0
2292,2292,10,1407633315.0
2293,2293,33,1407633414.0
2294,2294,3,1407633516.0
2295,2295,2,1407633524.0
2296,2296,16,1407633629.0
2297,2297,6,1407633630.0
2298,2298,12,1407633917.0
2299,2299,14,1407634046.0
2300,2300,5,1407634202.0
2301,2301,8,1407634358.0
2302,2302,8,1407634447.0
2303,2303,8,1407634616.0
2304,2304,15,1407634634.0
2305,2305,21,1407634908.0
2306,2306,13,1407634955.0
2307,2307,18,1407635039.0
2308,2308,27,1407635209.0
2309,2309,17,1407635217.0
2310,2310,12,1407635240.0
2311,2311,36,1407635472.0
2312,2312,4,1407635502.0
2313,2313,9,1407635509.0
2314,2314,4,1407635562.0
2315,2315,6,1407635625.0
2316,2316,5,1407635681.0
2317,2317,17,1407635892.0
2318,2318,14,1407636079.0
2319,2319,49,1407636472.0
2320,2320,13,1407636870.0
2321,2321,12,1407637093.0
2322,2322,17,1407637120.0
2323,2323,11,1407637189.0
2324,2324,4,1407637195.0
2325,2325,6,1407637219.0
2326,2326,3,1407637432.0
2327,2327,6,1407637581.0
2328,2328,5,1407637707.0
2329,2329,8,1407637716.0
2330,2330,19,1407638048.0
2331,2331,20,1407638485.0
2332,2332,3,1407638983.0
2333,2333,9,1407639013.0
2334,2334,14,1407639151.0
2335,2335,10,1407639166.0
2336,2336,6,1407639342.0
2337,2337,16,1407639406.0
2338,2338,3,1407639573.0
2339,2339,9,1407639637.0
2340,2340,17,1407639736.0
2341,2341,15,1407639851.0
2342,2342,3,1407639933.0
2343,2343,8,1407640374.0
2344,2344,5,1407640999.0
2345,2345,26,1407641338.0
2346,2346,3,1407641788.0
2347,2347,19,1407642086.0
2348,2348,11,1407642514.0
2349,2349,11,1407642880.0
2350,2350,17,1407643289.0
2351,2351,5,1407644118.0
2352,2352,5,1407644404.0
2353,2353,15,1407644523.0
2354,2354,14,1407644926.0
2355,2355,22,1407648615.0
2356,2356,16,1407650777.0
2357,2357,3,1407652141.0
2358,2358,5,1407652478.0
2359,2359,16,1407652759.0
2360,2360,8,1407663259.0
2361,2361,34,1407670817.0
2362,2362,10,1407675349.0
2363,2363,4,1407675350.0
2364,2364,7,1407675907.0
2365,2365,10,1407677989.0
2366,2366,16,1407678666.0
2367,2367,8,1407680119.0
2368,2368,6,1407680261.0
2369,2369,5,1407680321.0
2370,2370,19,1407680445.0
2371,2371,13,1407680500.0
2372,2372,13,1407681095.0
2373,2373,15,1407681191.0
2374,2374,12,1407681313.0
2375,2375,18,1407681950.0
2376,2376,36,1407682492.0
2377,2377,10,1407682590.0
2378,2378,11,1407682649.0
2379,2379,4,1407682698.0
2380,2380,6,1407682770.0
2381,2381,5,1407683427.0
2382,2382,5,1407683501.0
2383,2383,8,1407683557.0
2384,2384,19,1407683682.0
2385,2385,19,1407684041.0
2386,2386,3,1407684121.0
2387,2387,17,1407684729.0
2388,2388,13,1407684880.0
2389,2389,14,1407685386.0
2390,2390,8,1407686009.0
2391,2391,9,1407686015.0
2392,2392,21,1407686587.0
2393,2393,7,1407686597.0
2394,2394,8,1407686830.0
2395,2395,10,1407687750.0
2396,2396,6,1407688408.0
2397,2397,19,1407688479.0
2398,2398,12,1407688712.0
2399,2399,14,1407689111.0
2400,2400,7,1407689586.0
2401,2401,26,1407689638.0
2402,2402,18,1407690446.0
2403,2403,4,1407692494.0
2404,2404,21,1407693170.0
2405,2405,30,1407693784.0
2406,2406,14,1407693858.0
2407,2407,2,1407694004.0
2408,2408,8,1407694014.0
2409,2409,11,1407694179.0
2410,2410,24,1407695091.0
2411,2411,12,1407697166.0
2412,2412,27,1407700065.0
2413,2413,15,1407701044.0
2414,2414,14,1407704685.0
2415,2415,4,1407706761.0
2416,2416,17,1407706923.0
2417,2417,5,1407707313.0
2418,2418,27,1407708257.0
2419,2419,3,1407711142.0
2420,2420,7,1407711145.0
2421,2421,6,1407711155.0
2422,2422,18,1407711431.0
2423,2423,11,1407712676.0
2424,2424,15,1407714525.0
2425,2425,8,1407888102.0
2426,2426,6,1407888105.0
2427,2427,10,1407888191.0
2428,2428,19,1407888244.0
2429,2429,19,1407888487.0
2430,2430,13,1407888775.0
2431,2431,15,1407889123.0
2432,2432,10,1407890504.0
2433,2433,9,1407890979.0
2434,2434,6,1407891030.0
2435,2435,19,1407891406.0
2436,2436,15,1407891613.0
2437,2437,11,1407891708.0
2438,2438,3,1407891863.0
2439,2439,2,1407891918.0
2440,2440,11,1407892035.0
2441,2441,3,1407892076.0
2442,2442,4,1407892144.0
2443,2443,3,1407892217.0
2444,2444,9,1407892236.0
2445,2445,2,1407892258.0
2446,2446,2,1407892267.0
2447,2447,4,1407892379.0
2448,2448,19,1407892537.0
2449,2449,4,1407892611.0
2450,2450,17,1407892624.0
2451,2451,5,1407892630.0
2452,2452,28,1407892754.0
2453,2453,5,1407892972.0
2454,2454,9,1407893328.0
2455,2455,9,1407893339.0
2456,2456,11,1407893685.0
2457,2457,12,1407894048.0
2458,2458,10,1407895380.0
2459,2459,13,1407895507.0
2460,2460,24,1407895841.0
2461,2461,10,1407895923.0
2462,2462,36,1407896220.0
2463,2463,12,1407896759.0
2464,2464,3,1407896901.0
2465,2465,6,1407897206.0
2466,2466,11,1407897312.0
2467,2467,18,1407897690.0
2468,2468,21,1407897918.0
2469,2469,9,1407898048.0
2470,2470,22,1407898280.0
2471,2471,6,1407898348.0
2472,2472,19,1407898350.0
2473,2473,5,1407898447.0
2474,2474,16,1407898499.0
2475,2475,7,1407898784.0
2476,2476,6,1407899835.0
2477,2477,37,1407900008.0
2478,2478,6,1407900509.0
2479,2479,10,1407900689.0
2480,2480,8,1407901348.0
2481,2481,13,1407901649.0
2482,2482,11,1407901691.0
2483,2483,13,1407901795.0
2484,2484,11,1407902029.0
2485,2485,5,1407902408.0
2486,2486,2,1407902512.0
2487,2487,6,1407902664.0
2488,2488,6,1407902847.0
2489,2489,8,1407903321.0
2490,2490,10,1407903356.0
2491,2491,7,1407903467.0
2492,2492,11,1407903524.0
2493,2493,9,1407903812.0
2494,2494,18,1407903827.0
2495,2495,8,1407903977.0
2496,2496,15,1407904011.0
2497,2497,22,1407904036.0
2498,2498,12,1407904231.0
2499,2499,9,1407907004.0
2500,2500,14,1407907524.0
2501,2501,20,1407907702.0
2502,2502,5,1407907848.0
2503,2503,9,1407908882.0
2504,2504,50,1407908975.0
2505,2505,6,1407909639.0
2506,2506,5,1407910137.0
2507,2507,10,1407910285.0
2508,2508,18,1407910506.0
2509,2509,10,1407910642.0
2510,2510,19,1407910647.0
2511,2511,58,1407910701.0
2512,2512,29,1407910842.0
2513,2513,16,1407911096.0
2514,2514,3,1407911781.0
2515,2515,4,1407911797.0
2516,2516,7,1407912079.0
2517,2517,6,1407912207.0
2518,2518,16,1407912315.0
2519,2519,19,1407912707.0
2520,2520,4,1407913947.0
2521,2521,17,1407914060.0
2522,2522,10,1407914516.0
2523,2523,4,1407915013.0
2524,2524,14,1407916383.0
2525,2525,7,1407916856.0
2526,2526,11,1407917421.0
2527,2527,5,1407918521.0
2528,2528,23,1407919839.0
2529,2529,13,1407920662.0
2530,2530,19,1407921301.0
2531,2531,8,1407922274.0
2532,2532,21,1407925352.0
2533,2533,3,1407926845.0
2534,2534,17,1407927847.0
2535,2535,10,1407928552.0
2536,2536,21,1407929218.0
2537,2537,5,1407929609.0
2538,2538,10,1407929689.0
2539,2539,2,1407930782.0
2540,2540,18,1407931254.0
2541,2541,10,1407931529.0
2542,2542,19,1407931972.0
2543,2543,9,1407932303.0
2544,2544,8,1407932676.0
2545,2545,18,1407932888.0
2546,2546,15,1407933831.0
2547,2547,18,1407934934.0
2548,2548,12,1407935175.0
2549,2549,11,1407937762.0
2550,2550,7,1407937792.0
2551,2551,4,1407937813.0
2552,2552,8,1407937956.0
2553,2553,13,1407937988.0
2554,2554,21,1407939360.0
2555,2555,16,1407940210.0
2556,2556,5,1407940370.0
2557,2557,33,1407941219.0
2558,2558,12,1407941458.0
2559,2559,16,1407941587.0
2560,2560,12,1407942065.0
2561,2561,29,1407942173.0
2562,2562,13,1407942745.0
2563,2563,10,1407942954.0
2564,2564,30,1407943352.0
2565,2565,4,1407944045.0
2566,2566,8,1407944478.0
2567,2567,8,1407944944.0
2568,2568,2,1407945204.0
2569,2569,19,1407945226.0
2570,2570,11,1407945229.0
2571,2571,35,1407945354.0
2572,2572,8,1407945771.0
2573,2573,26,1407946105.0
2574,2574,19,1407946354.0
2575,2575,29,1407946524.0
2576,2576,11,1407946734.0
2577,2577,14,1407947065.0
2578,2578,20,1407947772.0
2579,2579,11,1407948108.0
2580,2580,23,1407948456.0
2581,2581,7,1407948645.0
2582,2582,7,1407949328.0
2583,2583,6,1407949363.0
2584,2584,17,1407949453.0
2585,2585,17,1407949462.0
2586,2586,2,1407949609.0
2587,2587,13,1407950029.0
2588,2588,6,1407950148.0
2589,2589,15,1407950393.0
2590,2590,14,1407950684.0
2591,2591,15,1407950846.0
2592,2592,14,1407951498.0
2593,2593,5,1407951535.0
2594,2594,16,1407951690.0
2595,2595,14,1407951804.0
2596,2596,9,1407952170.0
2597,2597,19,1407952629.0
2598,2598,17,1407953599.0
2599,2599,12,1407953807.0
2600,2600,25,1407953827.0
2601,2601,11,1407954131.0
2602,2602,17,1407954301.0
2603,2603,12,1407955108.0
2604,2604,36,1407957313.0
2605,2605,3,1407957498.0
2606,2606,11,1407957831.0
2607,2607,19,1407958006.0
2608,2608,6,1407959078.0
2609,2609,38,1407959193.0
2610,2610,16,1407960116.0
2611,2611,2,1407960197.0
2612,2612,18,1407960510.0
2613,2613,26,1407960634.0
2614,2614,17,1407960759.0
2615,2615,5,1407960773.0
2616,2616,15,1407960787.0
2617,2617,3,1407960873.0
2618,2618,5,1407960970.0
2619,2619,51,1407961138.0
2620,2620,6,1407961254.0
2621,2621,5,1407961355.0
2622,2622,12,1407961444.0
2623,2623,4,1407961645.0
2624,2624,8,1407961836.0
2625,2625,14,1407962153.0
2626,2626,12,1407962217.0
2627,2627,23,1407962567.0
2628,2628,14,1407962567.0
2629,2629,8,1407962626.0
2630,2630,17,1407962788.0
2631,2631,23,1407963113.0
2632,2632,5,1407963358.0
2633,2633,10,1407963385.0
2634,2634,7,1407963385.0
2635,2635,13,1407963752.0
2636,2636,11,1407963772.0
2637,2637,13,1407964153.0
2638,2638,16,1407964561.0
2639,2639,7,1407964605.0
2640,2640,17,1407964985.0
2641,2641,5,1407965003.0
2642,2642,7,1407965162.0
2643,2643,9,1407965453.0
2644,2644,19,1407965507.0
2645,2645,10,1407965975.0
2646,2646,51,1407966335.0
2647,2647,25,1407966482.0
2648,2648,19,1407966577.0
2649,2649,4,1407966736.0
2650,2650,13,1407966776.0
2651,2651,6,1407967566.0
2652,2652,17,1407967689.0
2653,2653,29,1407967765.0
2654,2654,8,1407967967.0
2655,2655,16,1407968355.0
2656,2656,44,1407968461.0
2657,2657,26,1407968829.0
2658,2658,14,1407969019.0
2659,2659,8,1407969704.0
2660,2660,29,1407969792.0
2661,2661,36,1407970004.0
2662,2662,9,1407970076.0
2663,2663,101,1407970199.0
2664,2664,20,1407970220.0
2665,2665,14,1407970296.0
2666,2666,15,1407970335.0
2667,2667,8,1407970431.0
2668,2668,3,1407970438.0
2669,2669,10,1407970498.0
2670,2670,19,1407970561.0
2671,2671,11,1407970646.0
2672,2672,12,1407970695.0
2673,2673,5,1407970712.0
2674,2674,12,1407970725.0
2675,2675,3,1407970734.0
2676,2676,6,1407970745.0
2677,2677,49,1407970760.0
2678,2678,16,1407970787.0
2679,2679,8,1407970854.0
2680,2680,30,1407970971.0
2681,2681,19,1407971019.0
2682,2682,27,1407971049.0
2683,2683,19,1407971102.0
2684,2684,18,1407971167.0
2685,2685,25,1407971248.0
2686,2686,33,1407971494.0
2687,2687,11,1407971553.0
2688,2688,11,1407971564.0
2689,2689,16,1407971656.0
2690,2690,10,1407971709.0
2691,2691,125,1407971765.0
2692,2692,7,1407971817.0
2693,2693,34,1407971910.0
2694,2694,17,1407971916.0
2695,2695,27,1407971959.0
2696,2696,74,1407971962.0
2697,2697,46,1407972011.0
2698,2698,35,1407972032.0
2699,2699,7,1407972069.0
2700,2700,27,1407972142.0
2701,2701,16,1407972178.0
2702,2702,8,1407972197.0
2703,2703,8,1407972225.0
2704,2704,20,1407972234.0
2705,2705,16,1407972336.0
2706,2706,10,1407972347.0
2707,2707,4,1407972349.0
2708,2708,17,1407972456.0
2709,2709,11,1407972458.0
2710,2710,17,1407972459.0
2711,2711,14,1407972491.0
2712,2712,2,1407972501.0
2713,2713,16,1407972512.0
2714,2714,12,1407972525.0
2715,2715,16,1407972587.0
2716,2716,5,1407972604.0
2717,2717,13,1407972686.0
2718,2718,12,1407972691.0
2719,2719,19,1407972736.0
2720,2720,10,1407972758.0
2721,2721,17,1407972788.0
2722,2722,7,1407972789.0
2723,2723,7,1407972805.0
2724,2724,19,1407972876.0
2725,2725,9,1407972935.0
2726,2726,21,1407972938.0
2727,2727,18,1407972944.0
2728,2728,2,1407972954.0
2729,2729,19,1407973004.0
2730,2730,9,1407973074.0
2731,2731,7,1407973077.0
2732,2732,18,1407973136.0
2733,2733,16,1407973247.0
2734,2734,4,1407973264.0
2735,2735,16,1407973307.0
2736,2736,32,1407973325.0
2737,2737,10,1407973461.0
2738,2738,8,1407973484.0
2739,2739,18,1407973484.0
2740,2740,10,1407973514.0
2741,2741,9,1407973541.0
2742,2742,19,1407973643.0
2743,2743,17,1407973749.0
2744,2744,6,1407973772.0
2745,2745,11,1407973791.0
2746,2746,16,1407973851.0
2747,2747,13,1407973878.0
2748,2748,9,1407973940.0
2749,2749,14,1407973940.0
2750,2750,19,1407973989.0
2751,2751,3,1407973994.0
2752,2752,8,1407974073.0
2753,2753,3,1407974108.0
2754,2754,18,1407974123.0
2755,2755,7,1407974148.0
2756,2756,16,1407974160.0
2757,2757,10,1407974183.0
2758,2758,33,1407974184.0
2759,2759,19,1407974219.0
2760,2760,14,1407974252.0
2761,2761,16,1407974357.0
2762,2762,15,1408060854.0
2763,2763,18,1408060979.0
2764,2764,27,1408061120.0
2765,2765,21,1408061375.0
2766,2766,7,1408061453.0
2767,2767,6,1408061467.0
2768,2768,11,1408061510.0
2769,2769,16,1408061539.0
2770,2770,6,1408061669.0
2771,2771,8,1408061734.0
2772,2772,20,1408061923.0
2773,2773,8,1408082454.0
2774,2774,17,1408082989.0
2775,2775,8,1408083246.0
2776,2776,17,1408083273.0
2777,2777,17,1408083751.0
2778,2778,9,1408085211.0
2779,2779,4,1408086209.0
2780,2780,9,1408086232.0
2781,2781,16,1408086242.0
2782,2782,2,1408086310.0
2783,2783,34,1408086597.0
2784,2784,4,1408087328.0
2785,2785,7,1408087356.0
2786,2786,17,1408088112.0
2787,2787,4,1408088730.0
2788,2788,8,1408088805.0
2789,2789,14,1408089418.0
2790,2790,12,1408090156.0
2791,2791,14,1408091470.0
2792,2792,3,1408095026.0
2793,2793,8,1408095189.0
2794,2794,13,1408097114.0
2795,2795,8,1408097809.0
2796,2796,10,1408099418.0
2797,2797,14,1408099454.0
2798,2798,33,1408100080.0
2799,2799,35,1408100147.0
2800,2800,11,1408100575.0
2801,2801,20,1408100715.0
2802,2802,8,1408101383.0
2803,2803,10,1408101612.0
2804,2804,25,1408103152.0
2805,2805,5,1408103274.0
2806,2806,25,1408103780.0
2807,2807,3,1408104227.0
2808,2808,2,1408104467.0
2809,2809,4,1408104982.0
2810,2810,11,1408105128.0
2811,2811,10,1408105534.0
2812,2812,8,1408105577.0
2813,2813,3,1408106634.0
2814,2814,15,1408107102.0
2815,2815,13,1408107334.0
2816,2816,14,1408107671.0
2817,2817,9,1408107914.0
2818,2818,13,1408107916.0
2819,2819,18,1408108625.0
2820,2820,17,1408108650.0
2821,2821,5,1408108704.0
2822,2822,3,1408108746.0
2823,2823,16,1408109002.0
2824,2824,5,1408109209.0
2825,2825,6,1408109622.0
2826,2826,14,1408109757.0
2827,2827,11,1408110033.0
2828,2828,16,1408110094.0
2829,2829,7,1408110378.0
2830,2830,7,1408110380.0
2831,2831,10,1408110397.0
2832,2832,11,1408110406.0
2833,2833,17,1408110418.0
2834,2834,4,1408110420.0
2835,2835,21,1408110420.0
2836,2836,5,1408110509.0
2837,2837,10,1408110777.0
2838,2838,3,1408110919.0
2839,2839,14,1408111268.0
2840,2840,4,1408111642.0
2841,2841,9,1408111658.0
2842,2842,13,1408111739.0
2843,2843,9,1408112280.0
2844,2844,25,1408112442.0
2845,2845,35,1408112561.0
2846,2846,10,1408112658.0
2847,2847,21,1408113093.0
2848,2848,9,1408113188.0
2849,2849,14,1408113429.0
2850,2850,6,1408113913.0
2851,2851,7,1408114045.0
2852,2852,2,1408114242.0
2853,2853,21,1408114318.0
2854,2854,19,1408114733.0
2855,2855,12,1408114857.0
2856,2856,15,1408114924.0
2857,2857,17,1408115071.0
2858,2858,38,1408115132.0
2859,2859,13,1408115605.0
2860,2860,16,1408116235.0
2861,2861,15,1408116358.0
2862,2862,3,1408116404.0
2863,2863,10,1408116711.0
2864,2864,21,1408117351.0
2865,2865,15,1408117419.0
2866,2866,10,1408117523.0
2867,2867,6,1408117664.0
2868,2868,17,1408117827.0
2869,2869,13,1408118623.0
2870,2870,13,1408118806.0
2871,2871,9,1408119082.0
2872,2872,12,1408119257.0
2873,2873,3,1408119315.0
2874,2874,7,1408119323.0
2875,2875,20,1408119422.0
2876,2876,9,1408119492.0
2877,2877,2,1408119494.0
2878,2878,16,1408119511.0
2879,2879,15,1408119600.0
2880,2880,14,1408119666.0
2881,2881,17,1408119695.0
2882,2882,27,1408119980.0
2883,2883,16,1408120006.0
2884,2884,16,1408120082.0
2885,2885,14,1408120161.0
2886,2886,10,1408120311.0
2887,2887,22,1408120314.0
2888,2888,7,1408120375.0
2889,2889,15,1408120614.0
2890,2890,19,1408120626.0
2891,2891,14,1408120633.0
2892,2892,12,1408120705.0
2893,2893,4,1408121092.0
2894,2894,7,1408121103.0
2895,2895,13,1408121124.0
2896,2896,17,1408121776.0
2897,2897,4,1408122196.0
2898,2898,23,1408122365.0
2899,2899,43,1408122477.0
2900,2900,7,1408122573.0
2901,2901,14,1408122604.0
2902,2902,16,1408122894.0
2903,2903,30,1408122909.0
2904,2904,15,1408123212.0
2905,2905,22,1408123293.0
2906,2906,24,1408123442.0
2907,2907,14,1408123969.0
2908,2908,10,1408124316.0
2909,2909,4,1408124355.0
2910,2910,37,1408125229.0
2911,2911,18,1408126615.0
2912,2912,17,1408127086.0
2913,2913,11,1408127110.0
2914,2914,7,1408127221.0
2915,2915,43,1408127515.0
2916,2916,3,1408127709.0
2917,2917,19,1408127746.0
2918,2918,39,1408127820.0
2919,2919,16,1408128343.0
2920,2920,11,1408128496.0
2921,2921,6,1408128620.0
2922,2922,47,1408128964.0
2923,2923,30,1408129100.0
2924,2924,18,1408129454.0
2925,2925,16,1408129679.0
2926,2926,17,1408130070.0
2927,2927,19,1408130168.0
2928,2928,37,1408130228.0
2929,2929,8,1408130245.0
2930,2930,3,1408130258.0
2931,2931,18,1408130661.0
